date,order_id,client_id,product_family_id,qty,total_price
2014-05-19,sdEPtaayiry,CZzaaB,2,2,148.16666666666666
2014-05-19,sdEPtaayirP,CZwwZz,3,1,45.416666666666664
2014-05-19,sdEPtaayiEE,CBzwrtzs,2,3,199.0
2014-05-19,sdEPtaayitr,CZBwZrt,2,3,174.5
2014-05-19,sdEPtaayiEy,CZzaaB,"2,1",3,13.0
2014-05-19,sdEPtaayizU,CBzszsZZ,3,1,1.9583333333333333
2014-05-19,sdEPtaayiEr,CBzwaV,8,1,30.458333333333332
2014-05-19,sdEPtaayirz,CBZazsz,2,1,49.166666666666664
2014-05-19,sdEPtaayiEE,CBzwrtzs,1,1,12.083333333333334
2014-05-19,sdEPtaayitz,CZwzVz,2,1,28.75
2014-05-19,sdEPtaayizr,CZawaa,3,2,3.9166666666666665
2014-05-19,sdEPtaayiEr,CBzwaV,8,1,7.59
2014-05-19,sdEPtaayiEo,CBzsZrtzs,1,1,36.583333333333336
2014-05-19,sdEPtaayitU,CBwBazs,2,1,33.4375
2014-05-19,sdEPtaayito,CBzsZVz,8,1,19.0
2014-05-19,sdEPtaayirP,CZwwZz,3,1,3.845833333333333
2014-05-19,sdEPtaayirP,CZwwZz,1,1,154.16666666666666
2014-05-19,sdEPtaayirE,CZwzart,2,1,22.5
2014-05-20,sdEPtaayioE,CZaaBz,5,1,6.666666666666667
2014-05-20,sdEPtaayoPP,CZwazB,2,1,37.5
2014-05-20,sdEPtaayioa,CBZartZ,2,1,24.083333333333332
2014-05-20,sdEPtaayiUi,CZzszazs,1,1,157.91666666666666
2014-05-20,sdEPtaayiUi,CZzszazs,1,1,67.5
2014-05-20,sdEPtaayiUE,CBzsazB,11,3,1.185
2014-05-20,sdEPtaayoPU,CZwazB,2,1,37.645
2014-05-20,sdEPtaayiot,CZzzBrt,2,4,378.3333333333333
2014-05-20,sdEPtaayior,CZaBZz,3,3,6.922499999999999
2014-05-20,sdEPtaayioz,CBwzswa,2,5,462.5
2014-05-20,sdEPtaayiUE,CBzsazB,9,3,16.349999999999998
2014-05-20,sdEPtaayiUt,YCZzzwz,11,1,5.133333333333334
2014-05-20,sdEPtaayoPa,CBwBazs,2,1,42.8125
2014-05-20,sdEPtaayiyi,CZwzrta,3,2,9.641666666666667
2014-05-20,sdEPtaayiio,CZwaza,1,1,71.66666666666667
2014-05-20,sdEPtaayoaE,CZwzzZ,2,1,31.8425
2014-05-20,sdEPtaayoPt,CBwBazs,5,1,3.25
2014-05-20,sdEPtaayoPP,CZwazB,2,1,27.5
2014-05-20,sdEPtaayiUE,CBzsazB,3,3,33.75
2014-05-20,sdEPtaayoaP,CBzswrtrt,2,1,49.916666666666664
2014-05-20,sdEPtaayiUE,CBzsazB,2,3,107.25
2014-05-20,sdEPtaayiUy,CBzszszzs,"2,1",1,15.803333333333333
2014-05-20,sdEPtaayoPz,CBwBazs,2,1,28.4375
2014-05-20,sdEPtaayioo,CZaVZz,2,1,31.25
2014-05-20,sdEPtaayiiz,CZwaZzs,11,1,5.0
2014-05-20,sdEPtaayoPr,CBwBazs,5,1,3.25
2014-05-20,sdEPtaayoPP,CZwazB,2,2,174.16666666666666
2014-05-20,sdEPtaayoar,CBwzaa,2,1,66.58333333333333
2014-05-20,sdEPtaayioP,CBZartrt,2,1,67.33333333333333
2014-05-20,sdEPtaayoaz,CBwwwa,2,2,183.16666666666666
2014-05-20,sdEPtaayiyy,CBzswZa,2,1,801.0
2014-05-20,sdEPtaayiUU,CBzsBZz,2,1,178.0
2014-05-20,sdEPtaayoaa,CZzaaB,2,1,70.5
2014-05-20,sdEPtaayiiE,CBzrtaz,2,1,49.083333333333336
2014-05-20,sdEPtaayiUo,YCZzzwz,11,1,73.33333333333333
2014-05-20,sdEPtaayiia,CBzswZB,2,1,179.16666666666666
2014-05-20,sdEPtaayoPP,CZwazB,8,1,12.395833333333334
2014-05-20,sdEPtaayior,CZaBZz,1,3,174.75
2014-05-20,sdEPtaayiUE,CBzsazB,11,3,5.3625
2014-05-20,sdEPtaayiia,CBzswZB,8,1,34.35
2014-05-20,sdEPtaayoPE,CBwzzV,5,1,6.666666666666667
2014-05-20,sdEPtaayioy,CZwwaa,2,5,260.4166666666667
2014-05-20,sdEPtaayoPi,CZwzBa,1,2,202.16666666666666
2014-05-20,sdEPtaayoPy,CZwaza,2,1,38.25
2014-05-20,sdEPtaayiyi,CZwzrta,2,1,94.75
2014-05-20,sdEPtaayiUU,CBzsBZz,11,1,85.25
2014-05-20,sdEPtaayoPE,CBwzzV,5,2,2.5
2014-05-20,sdEPtaayoaE,CZwzzZ,2,1,25.0
2014-05-21,sdEPtaayota,CZwaZzs,2,1,37.916666666666664
2014-05-21,sdEPtaayoEz,CBZzsza,1,1,58.25
2014-05-21,sdEPtaayozr,CBZzsza,3,4,7.833333333333333
2014-05-21,sdEPtaayoai,CBzzsrtz,5,2,44.805
2014-05-21,sdEPtaayoro,CBzszsrtw,"2,1",1,22.205833333333334
2014-05-21,sdEPtaayoEt,CBZzsza,3,1,3.9
2014-05-21,sdEPtaayorE,CZzBart,1,1,11.444166666666668
2014-05-21,sdEPtaayoay,CBzszsVa,3,1,19.775000000000002
2014-05-21,sdEPtaayott,CBzVVzs,11,3,8.012500000000001
2014-05-21,sdEPtaayoro,CBzszsrtw,2,4,1006.1333333333333
2014-05-21,sdEPtaayoEr,CBZzsza,8,2,29.0
2014-05-21,sdEPtaayotU,CZBwZrt,3,1,4.5375000000000005
2014-05-21,sdEPtaayori,CBwzaa,2,5,447.9166666666667
2014-05-21,sdEPtaayoEP,CBzsZzsz,11,2,1.8333333333333333
2014-05-21,AdEAtPPraPa,UNKNOWN_CLIENT,5,-5,-16.25
2014-05-21,sdEPtaayoay,CBzszsVa,3,1,199.85
2014-05-21,sdEPtaayora,CBzszswB,11,1,8.0
2014-05-21,sdEPtaayoEr,CBZzsza,2,2,98.16666666666667
2014-05-21,sdEPtaayorz,CBzsZzsz,11,1,12.5
2014-05-21,sdEPtaayoay,CBzszsVa,3,10,12.25
2014-05-21,sdEPtaayoaU,CBzsZza,8,1,55.199999999999996
2014-05-21,sdEPtaayott,CBzVVzs,11,1,3.700833333333333
2014-05-21,sdEPtaayozU,CBwzsrtw,1,2,76.66666666666667
2014-05-21,AdEAtPPrPoo,UNKNOWN_CLIENT,11,-3,0.0
2014-05-21,sdEPtaayotr,CBzsBzsa,1,1,29.5
2014-05-21,sdEPtaayozt,CZzsBaB,8,1,32.90833333333333
2014-05-21,sdEPtaayoEP,CBzsZzsz,11,1,1.16
2014-05-21,sdEPtaayozo,CBzsZzsz,2,1,181.66666666666666
2014-05-21,sdEPtaayozt,CZzsBaB,2,1,49.166666666666664
2014-05-21,sdEPtaayora,CBzszswB,9,1,54.166666666666664
2014-05-21,sdEPtaayorr,CBZBzsrt,2,1,36.583333333333336
2014-05-21,sdEPtaayoEE,CZawaa,8,4,110.5
2014-05-21,sdEPtaayoao,CBZaVa,5,12,121.94
2014-05-21,sdEPtaayozU,CBwzsrtw,9,1,11.316666666666668
2014-05-21,sdEPtaayoEo,CZBwZrt,9,1,17.5
2014-05-21,sdEPtaayott,CBzVVzs,2,1,53.93
2014-05-21,sdEPtaayoay,CBzszsVa,3,10,4.666666666666667
2014-05-21,sdEPtaayorU,CBZZzV,3,1,16.195833333333333
2014-05-21,sdEPtaayoty,CBzzZV,5,1,1.25
2014-05-21,AdEAtPPraPP,UNKNOWN_CLIENT,2,-35,-1560.4166666666667
2014-05-21,sdEPtaayoEP,CBzsZzsz,11,2,2.8666666666666667
2014-05-21,sdEPtaayozr,CBZzsza,1,4,229.66666666666666
2014-05-21,sdEPtaayotP,CZwZaz,2,1,70.0
2014-05-21,sdEPtaayort,CBzVBz,5,2,2.5
2014-05-21,sdEPtaayoaU,CBzsZza,8,1,7.59
2014-05-21,sdEPtaayotE,CBzVBz,2,1,89.83333333333333
2014-05-21,sdEPtaayoty,CBzzZV,5,1,1.25
2014-05-21,sdEPtaayoza,CBwwazs,2,2,98.33333333333333
2014-05-21,sdEPtaayoat,CBwzaw,13,1,57.5
2014-05-21,sdEPtaayoat,CBwzaw,1,1,69.58333333333333
2014-05-21,sdEPtaayoti,CBwzzB,11,3,0.0
2014-05-21,sdEPtaayott,CBzVVzs,3,1,6.358333333333333
2014-05-21,sdEPtaayozt,CZzsBaB,3,1,84.5
2014-05-22,sdEPtaayoiE,CZzaBa,2,1,95.41666666666667
2014-05-22,sdEPtaayoto,CBwzVB,2,6,517.5
2014-05-22,sdEPtaayooi,CBzswVV,11,1,26.666666666666668
2014-05-22,sdEPtaayoUU,CBzVaZ,3,4,20.666666666666668
2014-05-22,sdEPtaayoiE,CZzaBa,2,1,31.166666666666668
2014-05-22,sdEPtaaUPPy,CBzsaVrt,3,1,10.25
2014-05-22,sdEPtaayoUa,CZwzwB,5,2,15.705
2014-05-22,sdEPtaaUPPa,CBwBazs,5,1,13.333333333333334
2014-05-22,sdEPtaayoUy,CZaaVzs,1,1,66.58333333333333
2014-05-22,sdEPtaayoiy,CBzszsrtB,3,1,14.333333333333334
2014-05-22,sdEPtaayoya,CBwzVB,2,6,517.5
2014-05-22,sdEPtaayooU,CBwrtza,1,1,30.0
2014-05-22,sdEPtaayoUE,CBwVzz,2,1,1048.75
2014-05-22,sdEPtaayoUt,CBwzswrt,11,6,92.75
2014-05-22,sdEPtaayoUU,CBzVaZ,11,4,34.333333333333336
2014-05-22,sdEPtaayoir,CBZazw,8,1,10.275
2014-05-22,sdEPtaaUPPP,CBzswVzs,2,1,65.0
2014-05-22,sdEPtaayoio,CBzswVzs,2,8,520.0
2014-05-22,sdEPtaayooE,CZaaBz,2,1,64.60000000000001
2014-05-22,sdEPtaayoUP,CBwBazs,1,1,42.416666666666664
2014-05-22,sdEPtaayoir,CBZazw,9,1,8.299999999999999
2014-05-22,sdEPtaaUPPr,CBwVzz,2,1,56.583333333333336
2014-05-22,sdEPtaayoUy,CZaaVzs,1,2,82.16666666666667
2014-05-22,sdEPtaayoyP,CBwzVB,2,6,517.5
2014-05-22,sdEPtaayoyr,CBZBVB,5,2,20.608333333333334
2014-05-22,sdEPtaayoyt,CBZBVB,5,1,13.945833333333333
2014-05-22,sdEPtaayoUU,CBzVaZ,2,3,308.75
2014-05-22,sdEPtaayoiU,CBZazB,2,1,275.0
2014-05-22,sdEPtaayooo,CBwaZz,3,1,0.6833333333333332
2014-05-22,sdEPtaayoyz,CBwzswrt,1,1,45.416666666666664
2014-05-22,AdEAtPPraPE,UNKNOWN_CLIENT,2,-1,-54.083333333333336
2014-05-22,sdEPtaayoiz,CBzrtaa,8,1,6.458333333333333
2014-05-22,sdEPtaayoiE,CZzaBa,11,1,6.25
2014-05-22,sdEPtaayoiE,CZzaBa,11,1,12.5
2014-05-22,sdEPtaayoUz,CBwarta,1,1,34.083333333333336
2014-05-22,sdEPtaaUPPt,CBzVaa,2,2,54.166666666666664
2014-05-22,sdEPtaayooy,CBzaBrt,2,1,35.0
2014-05-22,sdEPtaaUPPt,CBzVaa,11,1,33.63916666666667
2014-05-22,sdEPtaaUPPo,CZaVaw,3,1,14.166666666666666
2014-05-22,sdEPtaayoiP,CBzVBz,8,1,22.684166666666666
2014-05-22,sdEPtaayooa,CZzaaB,2,1,68.66666666666667
2014-05-22,sdEPtaayoii,CBzzszsV,1,5,291.25
2014-05-22,sdEPtaayoor,CBzsBVV,2,1,47.916666666666664
2014-05-22,sdEPtaaUPaP,YCBZZaz,11,1,74.91666666666667
2014-05-22,AdEAtPPraPr,UNKNOWN_CLIENT,2,-6,-517.5
2014-05-22,sdEPtaaUPPt,CBzVaa,2,1,27.083333333333332
2014-05-22,sdEPtaaUPaP,YCBZZaz,2,1,176.66666666666666
2014-05-22,sdEPtaayoUP,CBwBazs,2,1,40.9375
2014-05-22,sdEPtaayooU,CBwrtza,11,1,2.9416666666666664
2014-05-22,sdEPtaayooP,CBzswVzs,2,1,91.66666666666667
2014-05-22,sdEPtaayoir,CBZazw,2,1,26.666666666666668
2014-05-22,sdEPtaayoUE,CBwVzz,3,4,13.413333333333334
2014-05-22,sdEPtaayoUE,CBwVzz,9,2,11.058333333333332
2014-05-22,sdEPtaayoyy,CZzszazs,5,2,27.891666666666666
2014-05-22,sdEPtaayooz,CZzBart,2,1,29.166666666666668
2014-05-22,sdEPtaaUPPU,CZzBart,2,1,29.166666666666668
2014-05-22,sdEPtaayoUE,CBwVzz,9,2,102.5
2014-05-22,sdEPtaayoUP,CBwBazs,3,1,25.791666666666668
2014-05-22,sdEPtaayoit,CZzaaB,2,1,70.5
2014-05-22,sdEPtaaUPaa,CBZZBa,2,1,470.75
2014-05-22,sdEPtaayoUi,CZzswwz,11,25,51.666666666666664
2014-05-22,sdEPtaayoUr,CBwzaa,3,2,69.83333333333333
2014-05-22,sdEPtaayoUE,CBwVzz,11,1,222.41666666666666
2014-05-22,sdEPtaayoUy,CZaaVzs,11,2,7.833333333333333
2014-05-22,sdEPtaayoUP,CBwBazs,3,1,4.125
2014-05-22,sdEPtaaUPaP,YCBZZaz,2,1,24.083333333333332
2014-05-22,sdEPtaayoUr,CBwzaa,3,1,62.083333333333336
2014-05-22,sdEPtaayoUy,CZaaVzs,13,1,23.25
2014-05-22,sdEPtaaUPaa,CBZZBa,11,1,54.583333333333336
2014-05-22,sdEPtaaUPPi,CBwBazs,6,2,10.666666666666666
2014-05-22,sdEPtaayoUP,CBwBazs,6,1,112.08333333333333
2014-05-22,sdEPtaayoir,CBZazw,2,1,33.25
2014-05-22,sdEPtaayoyo,CZaazsV,1,1,151.66666666666666
2014-05-22,sdEPtaaUPaa,CBZZBa,3,1,47.083333333333336
2014-05-23,sdEPtaaUPyt,CBzsBzV,8,1,10.183333333333334
2014-05-23,sdEPtaaUPza,CZwZwz,11,1,0.9166666666666666
2014-05-23,sdEPtaaUPiP,CZwaVrt,1,1,41.166666666666664
2014-05-23,sdEPtaaUPaU,CZwaZa,1,2,273.9166666666667
2014-05-23,sdEPtaaUPza,CZwZwz,3,2,20.0
2014-05-23,sdEPtaaUPti,CBwzaa,2,2,74.66666666666667
2014-05-23,sdEPtaaUPza,CZwZwz,2,1,28.05333333333333
2014-05-23,sdEPtaaUPyy,CZwZBV,11,1,0.9166666666666666
2014-05-23,sdEPtaaUPUU,CZwazB,2,1,37.5
2014-05-23,sdEPtaaUPyy,CZwZBV,11,1,1.0466666666666666
2014-05-23,sdEPtaaUPEz,CBwrtBZ,2,2,198.16666666666666
2014-05-23,sdEPtaaUPEi,CZwaVrt,11,1,4.216666666666667
2014-05-23,sdEPtaaUPrE,CZawaa,11,10,62.5
2014-05-23,sdEPtaaUPta,CBZaza,5,1,74.91666666666667
2014-05-23,sdEPtaaUPai,CBwwart,2,1,56.0
2014-05-23,sdEPtaaUPti,CBwzaa,2,1,33.75
2014-05-23,sdEPtaaUPry,CBwzzsz,2,10,282.5
2014-05-23,sdEPtaaUPyE,CBwBazs,2,1,28.4375
2014-05-23,sdEPtaaUPrz,CBwartzs,2,1,47.916666666666664
2014-05-23,sdEPtaaUPrz,CBwartzs,2,4,191.66666666666666
2014-05-23,sdEPtaaUPUz,CBwrtzrt,1,2,81.5
2014-05-23,sdEPtaaUPUE,CBzswwV,2,1,72.5
2014-05-23,sdEPtaaUPat,CZzsartV,11,1,33.333333333333336
2014-05-23,sdEPtaaUPrr,CBzsBzz,11,1,3.700833333333333
2014-05-23,sdEPtaaUPrP,CBzswaZ,3,1,11.916666666666666
2014-05-23,sdEPtaaUPat,CZzsartV,11,1,64.75
2014-05-23,sdEPtaaUPzr,CBzzVw,11,11,137.5
2014-05-23,sdEPtaaUPat,CZzsartV,11,1,20.666666666666668
2014-05-23,sdEPtaaUPrr,CBzsBzz,11,1,0.0
2014-05-23,sdEPtaaUPrr,CBzsBzz,8,1,30.416666666666668
2014-05-23,sdEPtaaUPat,CZzsartV,11,2,58.0
2014-05-23,sdEPtaaUPrr,CBzsBzz,3,1,10.0
2014-05-23,sdEPtaaUPay,CBzzszrt,9,5,56.666666666666664
2014-05-23,sdEPtaaUPat,CZzsartV,11,1,41.666666666666664
2014-05-23,sdEPtaaUPaz,CBzsBaB,1,1,2012.5
2014-05-23,sdEPtaaUPao,CBzzsVrt,3,1,15.25
2014-05-23,sdEPtaaUPtr,CBZzsaw,1,1,112.5
2014-05-23,sdEPtaaUPrr,CBzsBzz,2,1,130.0
2014-05-23,sdEPtaaUPUa,CBzsBzz,1,3,77.25
2014-05-23,sdEPtaaUPyr,CBwBazs,2,1,28.4375
2014-05-23,sdEPtaaUPUy,CZwzBa,2,1,61.0
2014-05-23,sdEPtaaUPrt,CZazsZz,3,1,4.441666666666666
2014-05-23,sdEPtaaUPri,CZwZaz,11,1,0.0
2014-05-23,sdEPtaaUPto,CBzVzzs,2,1,28.666666666666668
2014-05-23,sdEPtaaUPUy,CZwzBa,3,1,6.358333333333333
2014-05-23,sdEPtaaUPza,CZwZwz,11,1,1.7874999999999999
2014-05-23,sdEPtaaUPat,CZzsartV,9,10,25.0
2014-05-23,sdEPtaaUPtE,CBzVZzs,2,1,37.5
2014-05-23,sdEPtaaUPia,CBzszsrtz,2,2,98.16666666666667
2014-05-23,sdEPtaaUPUt,CBzsBzsa,3,1,1.9583333333333333
2014-05-23,sdEPtaaUPyo,CZBwZrt,2,2,99.66666666666667
2014-05-23,sdEPtaaUPat,CZzsartV,1,2,195.83333333333334
2014-05-23,sdEPtaaUPzr,CBzzVw,2,5,449.1666666666667
2014-05-23,sdEPtaaUPtP,CBZartz,2,1,26.25
2014-05-23,sdEPtaaUPri,CZwZaz,1,1,124.91666666666667
2014-05-23,sdEPtaaUPUP,CBwzsVzs,2,1,52.083333333333336
2014-05-23,sdEPtaaUPat,CZzsartV,2,1,97.91666666666667
2014-05-23,sdEPtaaUPzt,CBzszsrta,2,1,25.416666666666668
2014-05-23,sdEPtaaUPat,CZzsartV,2,1,37.333333333333336
2014-05-23,sdEPtaaUPEa,CBzswVzs,2,12,780.0
2014-05-23,sdEPtaaUPyz,CBwBazs,5,1,1.25
2014-05-23,sdEPtaaUPro,CBwwazs,"2,1",1,9.583333333333334
2014-05-23,sdEPtaaUPUi,CZzszszB,2,1,74.91666666666667
2014-05-23,sdEPtaaUPat,CZzsartV,3,2,7.4750000000000005
2014-05-23,sdEPtaaUPUo,CZwrtza,9,3,16.349999999999998
2014-05-23,sdEPtaaUPiz,CBzzsrtzs,2,1,67.5
2014-05-23,sdEPtaaUPat,CZzsartV,3,1,21.916666666666668
2014-05-23,sdEPtaaUPUr,CBzszVa,2,1,32.666666666666664
2014-05-23,sdEPtaaUPzP,CBwBaz,2,1,63.25
2014-05-23,sdEPtaaUPtE,CBzVZzs,"2,1",1,6.517499999999999
2014-05-23,sdEPtaaUPay,CBzzszrt,6,5,1154.1666666666667
2014-05-23,sdEPtaaUPri,CZwZaz,3,1,10.129166666666666
2014-05-23,sdEPtaaUPiz,CBzzsrtzs,8,1,58.666666666666664
2014-05-23,sdEPtaaUPri,CZwZaz,3,1,32.916666666666664
2014-05-23,sdEPtaaUPUr,CBzszVa,3,2,17.166666666666668
2014-05-23,sdEPtaaUPat,CZzsartV,8,1,68.125
2014-05-23,sdEPtaaUPat,CZzsartV,5,1,12.5
2014-05-26,sdEPtaaUPoU,CBwwwa,3,3,137.5
2014-05-26,sdEPtaaUaat,CBwwwz,2,1,47.416666666666664
2014-05-26,sdEPtaaUazr,CBzszVa,11,1,8.166666666666666
2014-05-26,sdEPtaaUazr,CBzszVa,11,1,8.166666666666666
2014-05-26,sdEPtaaUazz,CZzsaBV,2,2,183.16666666666666
2014-05-26,sdEPtaaUazt,CZwaZzs,1,1,116.66666666666667
2014-05-26,sdEPtaaUaaP,CZaVVa,2,2,63.685
2014-05-26,sdEPtaaUazi,CBwwwa,5,5,6.25
2014-05-26,sdEPtaaUazr,CBzszVa,11,1,2.670833333333333
2014-05-26,sdEPtaaUaPo,CBzsaaB,9,2,16.599999999999998
2014-05-26,sdEPtaaUaaE,CZartza,"2,1",3,33.824999999999996
2014-05-26,sdEPtaaUaaU,CBzsBzsa,1,2,115.0
2014-05-26,sdEPtaaUazE,CBwrtaw,3,2,7.041666666666667
2014-05-26,sdEPtaaUaaU,CBzsBzsa,1,1,154.16666666666666
2014-05-26,sdEPtaaUPiE,CBzsBrtzs,2,1,29.916666666666668
2014-05-26,sdEPtaaUPoo,CBzzsaB,2,1,110.0
2014-05-26,sdEPtaaUaPo,CBzsaaB,11,1,0.3858333333333333
2014-05-26,sdEPtaaUazP,CZwVaV,2,1,63.666666666666664
2014-05-26,sdEPtaaUazt,CZwaZzs,11,1,71.66666666666667
2014-05-26,sdEPtaaUaPo,CBzsaaB,11,1,2.283333333333333
2014-05-26,sdEPtaaUPiy,CZwaZzs,11,1,77.66666666666667
2014-05-26,sdEPtaaUPir,CBzszsaa,11,1,150.58333333333334
2014-05-26,sdEPtaaUPoP,CBwwazs,8,1,63.333333333333336
2014-05-26,sdEPtaaUazy,CZzBart,2,3,87.25
2014-05-26,sdEPtaaUazP,CZwVaV,9,5,27.25
2014-05-26,sdEPtaaUaPr,YCZzzwz,3,1,3.6666666666666665
2014-05-26,sdEPtaaUaPE,CBwzBV,11,15,248.75
2014-05-26,sdEPtaaUaay,CBwzswrt,2,1,66.58333333333333
2014-05-26,sdEPtaaUaaU,CBzsBzsa,3,2,7.8
2014-05-26,sdEPtaaUaaU,CBzsBzsa,3,1,4.441666666666666
2014-05-26,sdEPtaaUaaU,CBzsBzsa,11,1,8.866666666666667
2014-05-26,sdEPtaaUPii,CBwwBz,8,1,14.795833333333334
2014-05-26,sdEPtaaUaaz,CZaVVa,2,2,78.33333333333333
2014-05-26,sdEPtaaUazr,CBzszVa,11,1,5.666666666666667
2014-05-26,sdEPtaaUPio,CZartza,8,1,14.795833333333334
2014-05-26,sdEPtaaUPoy,CZBBZw,3,1,70.41666666666667
2014-05-26,sdEPtaaUPot,CBZzzsB,2,6,1059.5
2014-05-26,sdEPtaaUPoo,CBzzsaB,2,1,73.33333333333333
2014-05-26,sdEPtaaUaai,CBwrtwa,2,1,75.75
2014-05-26,sdEPtaaUPot,CBZzzsB,11,5,476.5625
2014-05-26,sdEPtaaUaPz,CBzszazs,2,4,303.0
2014-05-26,sdEPtaaUaPr,YCZzzwz,1,1,61.25
2014-05-26,sdEPtaaUaPa,CZwzrta,2,2,106.66666666666667
2014-05-26,sdEPtaaUPit,CBzzszrt,1,5,156.5
2014-05-26,sdEPtaaUaPt,CZartza,5,270,1462.5
2014-05-26,sdEPtaaUPoz,CBzszszz,2,6,645.0
2014-05-26,sdEPtaaUaaa,CBzazz,2,1,54.083333333333336
2014-05-26,sdEPtaaUaPo,CBzsaaB,2,1,36.583333333333336
2014-05-26,sdEPtaaUaPo,CBzsaaB,3,1,9.916666666666666
2014-05-26,sdEPtaaUaPo,CBzsaaB,5,1,38.333333333333336
2014-05-26,sdEPtaaUPot,CBZzzsB,"2,1",5,132.91666666666666
2014-05-27,sdEPtaaUaUE,CZwazB,2,1,37.5
2014-05-27,sdEPtaaUayE,CBZBVB,2,1,44.18
2014-05-27,sdEPtaaUatt,CBwzsVV,2,20,498.3333333333333
2014-05-27,sdEPtaaUaUP,CBzVBz,5,1,3.25
2014-05-27,sdEPtaaUaEU,CZzszazs,11,1,41.833333333333336
2014-05-27,sdEPtaaUaya,CBzVza,2,2,407.5
2014-05-27,sdEPtaaUaty,CBwaaz,2,1,66.58333333333333
2014-05-27,sdEPtaaUaUz,CBZBVB,3,5,31.791666666666668
2014-05-27,sdEPtaaUarP,CBzsZVz,2,1,93.25
2014-05-27,sdEPtaaUati,CBwBazs,5,1,15.625
2014-05-27,sdEPtaaUaEz,CBzzsaB,2,1,1528.3333333333333
2014-05-27,sdEPtaaUart,CBzzsaB,2,2,83.16666666666667
2014-05-27,sdEPtaaUaUz,CBZBVB,3,1,8.108333333333333
2014-05-27,sdEPtaaUaEi,CBzzsaB,2,1,27.083333333333332
2014-05-27,sdEPtaaUato,CBwBazs,2,1,42.8125
2014-05-27,sdEPtaaUayP,CZaVZz,2,1,39.916666666666664
2014-05-27,sdEPtaaUayP,CZaVZz,2,1,61.0
2014-05-27,sdEPtaaUayo,CZwVzsZ,1,5,228.75
2014-05-27,sdEPtaaUaEi,CBzzsaB,2,2,89.31833333333333
2014-05-27,sdEPtaaUaUa,CBZBVB,2,1,90.91666666666667
2014-05-27,sdEPtaaUaUz,CBZBVB,3,1,6.941666666666666
2014-05-27,sdEPtaaUaUr,CBzswaZ,3,3,11.700000000000001
2014-05-27,sdEPtaaUaEt,CZBBZw,3,1,9.333333333333334
2014-05-27,sdEPtaaUata,CBZBzsz,2,2,192.5
2014-05-27,sdEPtaaUatr,CBwzVzs,2,1,35.25
2014-05-27,sdEPtaaUatU,CZartza,1,1,22.5
2014-05-27,sdEPtaaUaEa,CBZzzsB,11,1,95.3125
2014-05-27,sdEPtaaUata,CBZBzsz,9,2,10.9
2014-05-27,sdEPtaaUayU,CBzszsrta,2,1,48.416666666666664
2014-05-27,sdEPtaaUaEP,CBwzVzs,2,1,35.25
2014-05-27,sdEPtaaUayU,CBzszsrta,3,1,12.916666666666666
2014-05-27,sdEPtaaUazo,CBZzzsB,"2,1",1,13.416666666666666
2014-05-27,sdEPtaaUaEy,CBzrtBZ,2,2,95.0
2014-05-27,sdEPtaaUayU,CBzszsrta,11,1,7.925
2014-05-27,sdEPtaaUaEr,CBwaZz,11,1,17.583333333333332
2014-05-27,sdEPtaaUaEr,CBwaZz,3,1,4.766666666666667
2014-05-27,sdEPtaaUaEz,CBzzsaB,11,1,242.91666666666666
2014-05-27,sdEPtaaUary,CZBartrt,3,1,10.195833333333333
2014-05-27,sdEPtaaUarE,CBzwrtzs,8,1,7.416666666666667
2014-05-27,sdEPtaaUarr,CZaaBz,2,2,66.5
2014-05-27,sdEPtaaUarE,CBzwrtzs,8,1,54.916666666666664
2014-05-27,sdEPtaaUarU,CBzazz,2,1,33.25
2014-05-27,sdEPtaaUaEr,CBwaZz,1,1,632.1666666666666
2014-05-27,sdEPtaaUaEo,CZwZBV,2,6,295.0
2014-05-27,sdEPtaaUaiU,CZartza,12,1,4.333333333333333
2014-05-27,sdEPtaaUazo,CBZzzsB,"2,1",3,81.0
2014-05-27,sdEPtaaUaEE,CZwazsa,2,1,88.0
2014-05-28,sdEPtaaUzPo,CBwzsza,9,1,8.299999999999999
2014-05-28,sdEPtaaUaia,CBwwrtZ,2,2,119.86666666666667
2014-05-28,sdEPtaaUzPy,CBzswaa,1,4,520.0
2014-05-28,sdEPtaaUaoE,CZwrtza,5,1,2.8333333333333335
2014-05-28,sdEPtaaUzPo,CBwzsza,3,1,6.941666666666666
2014-05-28,sdEPtaaUzaP,CBzzsaB,1,3,171.245
2014-05-28,sdEPtaaUaor,CBwarta,2,1,75.75
2014-05-28,sdEPtaaUaoo,CBwZzB,"2,1",1,34.833333333333336
2014-05-28,sdEPtaaUaiE,CZzswaZ,9,2,32.333333333333336
2014-05-28,sdEPtaaUzPa,YCZzzwz,1,2,81.66666666666667
2014-05-28,sdEPtaaUaiE,CZzswaZ,9,1,19.019166666666667
2014-05-28,sdEPtaaUaUo,CZzsaBV,11,2,123.72500000000001
2014-05-28,sdEPtaaUzPU,CBzrtaa,2,1,49.75
2014-05-28,sdEPtaaUaoi,CBZBzsz,12,1,40.416666666666664
2014-05-28,sdEPtaaUzPz,CZwwZzs,2,1,93.03666666666668
2014-05-28,sdEPtaaUzaz,CZwwZz,3,1,7.691666666666666
2014-05-28,sdEPtaaUaoi,CBZBzsz,2,1,97.91666666666667
2014-05-28,sdEPtaaUzPE,YCZzzwz,11,1,10.5
2014-05-28,sdEPtaaUzPt,CBwazz,11,1,161.25
